4.866186729253505,4.872813096137752,4.878971202593197,4.884599931843689,4.889698763708711,4.894267600391,4.8983063447674144,4.90181540761808,4.904795217114669,4.907245531560845,4.909166568629371,4.9105598480336,4.911426677141979,4.911767584161226,4.91158338784747,4.910876103723141,4.909647787259629,4.907899641562465,4.9056330543073035,4.9028506171088075,4.8995551472518555,4.895748562759725,4.891432854248581,4.886611167308807,4.8812870682045,4.87546320240791,4.869142174704126,4.8623276827366055,4.8550240318399585,4.847234609806915,4.838962649230499,4.8302123992975865,4.820988890085021,4.811296265479895,4.801138398927544,4.790520025871014,4.7794462506858535,4.767922172977695,4.755953293793843,4.743545178155992,4.730703189558121,4.7174328890661394,4.703740258426416,4.689631510458632,4.675112898660082,4.660190720034781,4.644871530041824,4.629162072053392,4.613069256259214,4.596600149552865,4.579761978995167,4.5625621606937745,4.545008292521369,4.527108134121101,4.508869595796101,4.490300772982373,4.471409960218078,4.452205635177722,4.432696441407944,4.4128911886387785,4.392798916803575,4.3724288875701856,4.351790537440717,4.330893521368569,4.3097476831161,4.288363071054043,4.266750010338951,4.244919062378705,4.222881009731777,4.200646910120748,4.178228036471102
4.643745815766006,4.650085160077477,4.656000521835285,4.661436574863937,4.666392896532134,4.670869446172939,4.6748661951832435,4.678383606894288,4.681422184997662,4.683981787207764,4.686062719876724,4.687666555920314,4.688794669144047,4.689447659294112,4.689626416709756,4.689333028659029,4.6885696223707205,4.687337472755982,4.6856380393336865,4.683473985563397,4.680848200738985,4.677762675230586,4.674219472145771,4.67022180961075,4.665773326805803,4.660876741845793,4.65553473220289,4.649751069121218,4.6435301325450515,4.636875382935349,4.629790124930501,4.622278681996457,4.614346160012933,4.6059967747788875,4.597234469823109,4.588064053184636,4.578490703812996,4.568519591032865,4.5581562817000085,4.547406406071599,4.536275393242094,4.524768865308129,4.512892866732562,4.500653672201047,4.488057590370823,4.47511095869537,4.4618203796642515,4.44819266172486,4.434234777184185,4.419953830876588,4.405357077683789,4.390451990945526,4.375246242472372,4.359747658679751,4.343964201387134,4.327904039142198,4.3115755576152885,4.2949873393503735,4.2781481461569655,4.261066926199777,4.243752888686229,4.226215495259948,4.2084644192831675,4.190509614556129,4.172361191470468,4.154029476837555,4.13552520456194,4.116859379288193,4.098043179349223,4.079088180242111,4.060006177660605
4.409351768049738,4.4153894762654105,4.421051025442855,4.42628734369963,4.431098113758227,4.435483356650296,4.439443117772602,4.442977917203623,4.446088340192322,4.448774351829267,4.4510363542486,4.45287597781907,4.45429466811606,4.455293102192762,4.455872247749685,4.456034269640558,4.455781372694327,4.455114909212846,4.454036416141174,4.452548634678221,4.450654531865139,4.44835617531406,4.445655705313132,4.442556417620793,4.439062028966998,4.435175334211662,4.43089908731095,4.426237136264798,4.421193937248788,4.415773026645343,4.40997778479888,4.403812610029179,4.397282681344603,4.390392289386294,4.383145453347144,4.375547054203625,4.36760234105287,4.359316556564548,4.3506953434109175,4.34174440668084,4.3324692462069105,4.322875556396518,4.312969463966749,4.302757330930993,4.292245551650942,4.281440549328091,4.270349023911509,4.258977890965285,4.247334238194734,4.235425295785705,4.223258467097314,4.210841374217132,4.1981818414380925,4.1852878744237625,4.172167666913465,4.15882963946618,4.145282399834996,4.13153476737114,4.117595811239795,4.103474867322649,4.089181479234185,4.0747254169028,4.060116757425136,4.045365921466254,4.030483409190383,4.015479924172662,4.000366660216018,3.9851550606893174,3.9698566222775615,3.9544832827547887,3.9390471557374016
4.16435308771944,4.170076473186743,4.175475069403703,4.180506522553958,4.185170628513803,4.189467474571331,4.193397185591885,4.19696034255507,4.20015761828577,4.202989093284444,4.205455272614794,4.207557848227161,4.209298342877062,4.210677517304672,4.211696422977997,4.212357308536167,4.212662463113857,4.212613323199214,4.2122115101995155,4.211459851078752,4.210361399057431,4.20891830437604,4.207132789570694,4.2050082365215316,4.202548448496693,4.199756300337998,4.196634624199642,4.193187350061475,4.189419013762667,4.1853332273828014,4.180933445143023,4.1762241359275665,4.171210540716521,4.165897018489725,4.160287659739479,4.154387403462814,4.148201542994938,4.141735377231014,4.1349946136548565,4.127985015876301,4.120712123948532,4.113181677047143,4.1053998759001935,4.097373170055965,4.089108035031363,4.080610977521938,4.0718888097346575,4.062948575150498,4.053797511322675,4.0444430374713995,4.034892820698198,4.025154706939237,4.015236725258431,4.00514716837644,3.9948946877731673,3.984488186330908,3.9739366356798445,3.963249238184015,3.952435630414532,3.941505919160577,3.9304702083631478,3.9193386986110674,3.908122122479284,3.896831653577274,3.8854783663979524,3.874073485636769,3.8626287710677567,3.8511561322556513,3.8396673218240154,3.8281744250277,3.8166895855234575
3.910198274020134,3.915596719805928,3.9207252930272602,3.925548821789085,3.9300672229232467,3.934280654535783,3.9381893264322434,3.9417938846643144,3.9450950956519666,3.9480931632917837,3.950788702686327,3.953183471541844,3.9552790751302367,3.9570763638827784,3.9585764790496842,3.9597817589904065,3.9606945832890457,3.9613164786978814,3.9616491572588868,3.961695538383665,3.961458768234888,3.960941084934448,3.960144798310592,3.959073382839323,3.9577307348274764,3.9561198136535753,3.954243533684482,3.9521059116514445,3.9497115665940297,3.9470641903415538,3.9441673151840697,3.9410254821975057,3.937643992809252,3.934027278376884,3.9301795074896555,3.926105678443396,3.921811124412182,3.917301205928168,3.9125817089981445,3.9076584687664346,3.9025370728625934,3.8972233205236786,3.89172350903214,3.8860442038247704,3.8801919974316643,3.8741735370295696,3.8679958041994085,3.861666007725818,3.8551915834643142,3.848580233877195,3.841840021623151,3.8349790925944713,3.828005725506679,3.820928580629078,3.813756924313938,3.806500272077541,3.799168015454111,3.79176977662118,3.7843158371877004,3.776817191839158,3.7692844812257813,3.7617282019499796,3.7541596300797435,3.7465905071069505,3.739032249854702,3.731496309381997,3.7239945213356664,3.716538641673107,3.709139966173314,3.7018097858485044,3.694559231618293
3.648435842660811,3.6535009444213813,3.6583546378120193,3.66296939679856,3.6673452669824886,3.671482481876488,3.6753813417247834,3.679042561938282,3.6824670085860114,3.685655016710051,3.688607318388116,3.69132574158519,3.6938119791081117,3.6960669750760378,3.6980919644632224,3.6998893800045605,3.7014616949734656,3.7028105285326514,3.7039376848097776,3.7048461752715944,3.705539236891665,3.706019199640181,3.7062884648458536,3.7063505949968896,3.7062095719628654,3.7058684488592624,3.705330235487445,3.7045990350670714,3.7036795500190762,3.7025755725297995,3.701290741652935,3.699829695080131,3.6981978312570667,3.69639970063129,3.6944396021077535,3.6923226613288707,3.690054337385279,3.687640150499142,3.6850860782140487,3.6823981596122715,3.679582194695385,3.6766442341848387,3.673590821790473,3.670428784058964,3.6671650318782345,3.6638066462006242,3.660361008404655,3.6568356122734222,3.6532382131735037,3.6495770176535482,3.6458606786741443,3.642097757827929,3.6382968623969965,3.634467050426834,3.6306181254755003,3.6267600214281877,3.6229023828263194,3.6190549999741344,3.615228311371458,3.611433435640569,3.607680806512248,3.6039804186980886,3.6003429294888183,3.5967790838316818,3.593299262269872,3.5899136685608113,3.5866321276348283,3.583463931362241,3.580417531898404,3.5775007373417993,3.574720842796766
3.380714330518975,3.385440039358442,3.3900163521071716,3.39442385266893,3.3986627234133846,3.4027332782785806,3.40663591414281,3.410371421642207,3.4139407746022425,3.417344448286553,3.420583300991359,3.4236592418909355,3.426574062361229,3.4293288029460296,3.431924796613588,3.4343645858932077,3.4366507477611314,3.438784985517393,3.4407691851035187,3.442606450018873,3.44430009994519,3.445852544137744,3.447266259315641,3.4485448657641116,3.4496923801877855,3.450711935786986,3.4516066291176646,3.4523805872002633,3.4530385037043105,3.4535842564297163,3.4540216004318176,3.4543552131996424,3.454590497147784,3.4547321294435696,3.454784592357064,3.454753140782256,3.4546433434464277,3.4544609354426097,3.4542121842367797,3.453903458697356,3.453540938953589,3.4531311626026393,3.452681079145972,3.4521979318309977,3.4516892321598194,3.4511630178740074,3.4506274585144414,3.450090431570282,3.4495601387991814,3.4490457402371137,3.448556963957432,3.448103038710173,3.4476930572253357,3.447336623487191,3.4470441723092335,3.4468259327131685,3.446691677380794,3.446651104707334,3.4467142106087922,3.4468912334286217,3.447191405447334,3.4476231305084486,3.4481947893164024,3.4489137755810972,3.4497875048133344,3.4508229049570804,3.452024644268334,3.4533960506074712,3.4549390853975326,3.4566540679167317,3.458540289228665
3.1087823288759893,3.113165094251155,3.1174640244173357,3.1216682773030375,3.125778179873997,3.1297941311158444,3.1337166300972474,3.137546547085384,3.14128496989624,3.1449325219396087,3.1484901949172075,3.1519599841949004,3.155343785356619,3.158642739871523,3.1618582833001923,3.16499307368835,3.1680497963661995,3.1710302426514394,3.173936383755973,3.176771417202182,3.1795387469619247,3.1822408705868783,3.1848803503389065,3.187460866922931,3.1899864745557873,3.192460404648618,3.1948858633929422,3.19726701704804,3.1996085739964872,3.201914530619771,3.204188796052879,3.206436136903643,3.2086620349720767,3.2108713524114103,3.21306880582015,3.215259868735318,3.2174503473641285,3.2196462918836297,3.2218543425474464,3.2240813000419495,3.226333878067035,3.2286192491493444,3.2309448308759325,3.2333183084078456,3.235747848083533,3.2382425179205834,3.2408112502221753,3.24346219507621,3.246203828483559,3.2490460262706335,3.251999159080993,3.2550727090743883,3.2582758310761517,3.2616180254739517,3.265109263964203,3.268758807897021,3.272575490756347,3.2765677067168473,3.2807432352014896,3.2851090428657725,3.289671043435943,3.2944340045603204,3.2994012620212207,3.304573503309183,3.309952152593984,3.315537729018329,3.321325903971086,3.3273100128160085,3.333481536878376,3.3398291005284104,3.3463396861250967
2.8344884971357684,2.8385274097704616,2.84255159712881,2.846559255156544,2.8505508627925606,2.854526907644605,2.8584879948437885,2.862435074832234,2.8663693507246344,2.870291599037588,2.874202946710163,2.8781054645591397,2.8820011439333806,2.8858912367447203,2.889777287014,2.89366204902783,2.897548307674797,2.901437977842354,2.905333155328583,2.9092371402038135,2.9131534484315855,2.9170847276283123,2.9210336997998407,2.9250041929106874,2.9290004376842456,2.9330258560544706,2.937083858091458,2.941178857482128,2.9453158843229312,2.949499194730749,2.9537329484382937,2.9580222983577613,2.962373274149865,2.9667910869573095,2.9712807159303374,2.975848127272944,2.9804998004666023,2.985242278097225,2.990082594912115,2.995027995130138,3.000085786750314,3.0052636573370317,3.0105693083611715,3.0160105841284577,3.0215957987254236,3.0273340106183992,3.0332339149636347,3.0393033929440416,3.045550405400587,3.051983772919677,3.058612080577612,3.0654432510496696,3.0724848823945226,3.079744110459408,3.0872270149505905,3.094938485011116,3.1028835683920404,3.111066401291738,3.119488770425698,3.1281497655422545,3.137048110649832,3.1461814647601174,3.155543901105432,3.1651251233899145,3.174916185989816,3.184906716364821,3.195079475714802,3.2054141461217958,3.215888507272867,3.226476392855228,3.2371494370625187
2.559781547742295,2.5634784830929123,2.567233358028705,2.5710538735260338,2.574940678323287,2.578894359162013,2.5829156368356356,2.587005546146394,2.591165406295331,2.5953961418964617,2.599699002524724,2.6040760875738926,2.608529418146407,2.6130603337171383,2.6176704400182493,2.6223624256277054,2.6271390110447093,2.632002258311641,2.636954401189593,2.6419986278073964,2.647138344875259,2.652376409474334,2.657715793585874,2.663160346492759,2.6687144083645014,2.674381667127918,2.680165856375232,2.6860718011723113,2.6921051798100755,2.698270675244127,2.704572825664472,2.7110176379469477,2.717612568582629,2.72436343423824,2.731275437478403,2.738355624821865,2.745612190880253,2.7530526585086026,2.7606846374756038,2.7685160611187114,2.7765553321262066,2.7848108558807394,2.7932906205492114,2.8020024577354192,2.8109543559358245,2.8201539937090025,2.8296085406635907,2.8393252549245505,2.8493108123794806,2.859570365650002,2.8701068120664877,2.880923972200981,2.8920258681070266,2.903413994062802,2.9150849110968697,2.927033709685937,2.9392574803831795,2.9517518278202566,2.964506721053886,2.9775058987922276,2.990735147894069,3.004180321143689,3.0178200017042904,3.0316267539955333,3.045574811760581,3.0596362656521263,3.0737758879122006,3.0879552617185015,3.102135111458745,3.116271214980486,3.1303167051812646
2.286710298010763,2.2900700579488986,2.2935639713339864,2.2972097079443516,2.3010080925644676,2.3049598143602306,2.309065714067284,2.3133269131496994,2.317744852070115,2.32232061424959,2.3270555815349945,2.331951886133494,2.337011592460465,2.342236154690361,2.3476272700713303,2.353187591506527,2.3589198229269432,2.364826226388223,2.37090923627834,2.377172024137481,2.3836180121391792,2.3902503288902346,2.3970722624185172,2.4040878574381686,2.411301790422263,2.4187180734603557,2.4263407915416595,2.434175383915001,2.442228437472238,2.45050507451434,2.4590101402041795,2.4677505729214655,2.476735340794197,2.485970706200139,2.495461820698882,2.5052165600073857,2.515244560599437,2.5255537702281843,2.5361515648069295,2.547045614244367,2.5582443127137204,2.569755337533055,2.5815855845621734,2.5937413589967746,2.6062282814107727,2.6190496183098007,2.632208196023182,2.6457086477036955,2.659554016310429,2.6737419612124764,2.688265206764231,2.7031197778260774,2.7183026285836775,2.7338055463128,2.749610599360443,2.765698372050636,2.7820536451583338,2.798659181927173,2.815488627859614,2.8325058305581523,2.8496795461318656,2.8669800733109194,2.8843671110366658,2.901793719526628,2.919214207469674,2.9365801156739666,2.953837378924181,2.9709294208648362,2.987800393878793,3.0043894190919227,3.020632907062814
2.017423665011489,2.0204541203596103,2.0236984823922315,2.027184848422691,2.03091420758547,2.0348873441499027,2.039105215951209,2.043569033344335,2.0482803739097935,2.0532405177839284,2.0584510280114854,2.063914166410078,2.0696321908218276,2.0756067733831114,2.081839853582539,2.0883344014695866,2.095093498277427,2.102119683266238,2.1094157072736137,2.116985308348435,2.1248325798944965,2.13296095023304,2.141374004800207,2.1500765742872217,2.1590742676398613,2.168371396237847,2.1779722241737423,2.187882929372206,2.1981109563704346,2.2086615497940807,2.2195394237018373,2.230751719176487,2.2423074440395685,2.254212394711187,2.2664710240841064,2.279090300131588,2.2920786922180287,2.3054422748028784,2.3191858168785346,2.3333138923779693,2.3478312545743485,2.362740923218609,2.378045253265656,2.3937455459034505,2.4098408536356453,2.426325064298674,2.4431920297691727,2.4604393882980617,2.478062073200589,2.496045502542996,2.5143681467299452,2.533013632116239,2.5519667913050514,2.571205461883055,2.5906948811340964,2.610399038012973,2.630286974372338,2.6503254375353116,2.6704707478700054,2.690668579303619,2.710870449483584,2.7310298902739087,2.7510899165818823,2.770988515298863,2.7906633247517827,2.8100491411509196,2.8290791578852916,2.8476854808876535,2.865801929792643,2.883359221777174,2.9002860053790154
1.7541706290898358,1.7568828529686842,1.7598921767505258,1.7632375206836626,1.766919809388167,1.7709397194968002,1.7752980983989644,1.7799959282173412,1.7850345711298303,1.7904153708096562,1.7961398682075682,1.802210118137815,1.8086284775168258,1.8153968732403079,1.8225176072304272,1.829994389251228,1.8378313237474322,1.846031156202895,1.8545970112675563,1.8635345511628798,1.8728502835334293,1.8825478032262986,1.892630776645289,1.9031067052831743,1.9139843578105062,1.9252683921318492,1.9369628810704134,1.9490759491616396,1.9616172425884641,1.9745919448482214,1.9880039675977212,2.0018602554171427,2.016168412451318,2.030932807673669,2.0461565942569275,2.0618434211226497,2.0779965069580038,2.094616630144235,2.111702627174668,2.1292516695629518,2.1472586336607744,2.1657151126781438,2.184613621530076,2.2039453095352983,2.223695898801436,2.243841476815782,2.264359432340426,2.2852335163639004,2.3064435569003856,2.327955435756698,2.3497279021343758,2.3717252358870264,2.3939120171088386,2.4162461315731836,2.4386747596237504,2.4611443735646197,2.483604060238096,2.506000796231612,2.528274734877686,2.550360807698283,2.5721955961381626,2.5937151711778466,2.6148529658236748,2.6355432464233712,2.655716028041255,2.6752994954829985,2.6942275388361026,2.712435264487567,2.7298581977647562,2.746434759063508,2.762103135878416
1.4993003090805177,1.5017087459808625,1.5045010622657555,1.5077274899873792,1.511388980714547,1.515486189991036,1.520019960212662,1.5249912050449275,1.5304012665067621,1.5362516664890409,1.5425440919237172,1.5492807183045136,1.5564642718194346,1.5640969980446742,1.5721816580022114,1.5807230202063909,1.5897264114258673,1.5991946941223911,1.6091312363880674,1.6195436016545217,1.6304404657688665,1.6418252521667491,1.6537012657952435,1.666077900176161,1.6789658036034876,1.6923691710404738,1.7062910380901384,1.7207395626198105,1.735723699420535,1.751246944843067,1.7673110490251396,1.783919606780436,1.801073924090139,1.8187742615540274,1.8370206806385303,1.8558094518660386,1.8751330246823352,1.8949824913162914,1.9153465556061682,1.9362104450004476,1.9575540385924484,1.9793526384937612,2.0015841607751437,2.0242249082985686,2.047242828178324,2.0705929883301804,2.0942329089246408,2.118127525892795,2.1422372002707686,2.1665067423037914,2.1908758838036557,2.2152880159056254,2.2396850340012495,2.2640047172012006,2.288180518587848,2.3121458303930758,2.3358317715507675,2.3591680108610964,2.382084746547317,2.404516386911014,2.4263918737479706,2.447635731846992,2.468181880358047,2.4879727815056327,2.506942369397212,2.525024579778649,2.542166892874937,2.558320525232335,2.5734347596503375,2.5874691204645806,2.6003853741142886
1.2552619215951974,1.2573845324533472,1.2599815550601594,1.2631151276083434,1.266786682106533,1.270997261462787,1.275748174273648,1.281040940807218,1.2868776587679205,1.2932603816782204,1.3001914718167509,1.3076741871247015,1.3157121546904764,1.3243079327628036,1.3334646711721794,1.3431880919834138,1.3534841007082432,1.364355459829493,1.3758052992791765,1.3878410177004772,1.4004704210805388,1.4136960790017112,1.4275201479114332,1.4419495966024998,1.4569911493231205,1.4726466225549724,1.4889165807721225,1.5058034793657842,1.523307659046833,1.541427632455283,1.5601608838616832,1.5795015239742654,1.5994362601701095,1.6199568163358826,1.641057063779883,1.6627205789482211,1.684922980088925,1.7076410213247537,1.7308488658794867,1.7545159996366808,1.7786049044026802,1.8030734144154055,1.827881935443004,1.8529889450649133,1.8783442870326252,1.9038863703061126,1.9295556060152652,1.9552970141043922,1.9810516852208284,2.006749694733453,2.0323202455004026,2.0576917446881793,2.0827890823107458,2.107537447158632,2.1318669196266105,2.155708022597277,2.178983501371663,2.2016157026719494,2.223536051207204,2.2446895391084674,2.2650094380435513,2.2844218889242014,2.3028726852519332,2.320322127099442,2.336719963666209,2.3520180457312576,2.366186500259623,2.3792010639084333,2.3910341020704076,2.4016730109158684,2.4111096748376557
1.0246047224681862,1.0264552531234008,1.028863625374838,1.0319033406271951,1.0355779459345924,1.0398903922427614,1.0448442424956337,1.0504442551299256,1.0566963983219446,1.0636048598873893,1.0711750500312882,1.0794156259584626,1.0883341938560307,1.097934684790223,1.108221753831492,1.119204013675004,1.1308884880139196,1.1432789987539334,1.1563790445681055,1.170193030693779,1.1847226721880861,1.1999702795595517,1.215937279844609,1.2326200098589244,1.2500095572847125,1.2681033130609851,1.2868986119949275,1.3063810603739727,1.3265261585728645,1.347322416227434,1.3687609784570414,1.3908150315634082,1.41344064684903,1.4366135843106966,1.4603169531478257,1.4845126977699385,1.509149584170749,1.5341827582226026,1.5595648811218454,1.5852443990176945,1.6111649612367775,1.6372682120104958,1.6634935605053838,1.689777699241607,1.7160547275164788,1.7422593438569374,1.7683236583124549,1.7941729615196396,1.8197317918163165,1.84493090497757,1.8697074257126434,1.8939887086075993,1.917696726233206,1.9407603546795402,1.96312512893746,1.9847369679804792,2.0055292021904934,2.0254362027406403,2.0444092084010013,2.0624180710946507,2.0794198548585032,2.0953662984101418,2.110230259288414,2.1239989385694935,2.136652842764307,2.148176497292609,2.158569536272971,2.1678374251968804,2.1759844826692234,2.183027117056909,2.1889873407765883
0.8099781102479716,0.8115860256295874,0.8138445140194055,0.8168395532496184,0.8205763993337892,0.8250594747495816,0.830294032328025,0.8362871512402016,0.843047460632733,0.8505804044043244,0.8588931835655955,0.8679975232647553,0.8779025459648474,0.888611916482114,0.9001297026620094,0.912463466745311,0.9256171674937661,0.9395933587157073,0.9543932331372558,0.9700126931234738,0.9864412583181984,1.0036779635021615,1.0217205283779969,1.0405481841213895,1.0601292119317363,1.0804527882224269,1.1015097787712977,1.1232629985955624,1.1456566864162916,1.1686654887667418,1.1922710976394613,1.2164217433749278,1.2410398245885752,1.2660822429743503,1.2915183064022948,1.3172871269568835,1.3433113652600073,1.3695250859380674,1.3958602435119245,1.4222465084778477,1.448613653619029,1.4748934018285564,1.501008716838601,1.5268792698200822,1.552431161387425,1.5776071421755116,1.602341562273312,1.626548462612869,1.650145392815052,1.6730770244601332,1.695301601277546,1.7167587255251098,1.737381825624932,1.7571173937028257,1.775938247423673,1.7938173131520532,1.8107127471097415,1.826585198979709,1.8414166561551937,1.8552077573201604,1.8679497827921727,1.879633371353369,1.8902645992711076,1.8998590006352827,1.9084327230790672,1.9160071516019475,1.9226103047268484,1.9282748107536027,1.9330362454279797,1.9369344125861034,1.9400145635545694
0.614131530247562,0.6155387840098051,0.6177101938601139,0.62074635248245,0.6246517814567132,0.6294299966011281,0.6350850500882826,0.6416219324975024,0.6490464870674695,0.6573621367840174,0.6665731056680809,0.6766854392606203,0.6877020675232678,0.6996222802689647,0.7124445588931043,0.7261661724845855,0.7407797749726143,0.7562811818636727,0.772663744757956,0.7899076751777779,0.807984495327377,0.8268838215117525,0.8465937789128439,0.8670731127533541,0.8882662746826478,0.9101494132448202,0.9327017916948066,0.95586409892231,0.9795543738241038,1.003731557608405,1.0283643693641629,1.0533806047848202,1.0786801400632948,1.1042034840600583,1.1299053751736179,1.1557092771194155,1.1815236647534872,1.207270187941895,1.232868953960858,1.2582407142611405,1.2833121932449314,1.3080156488620445,1.3322698297319095,1.3559905099666882,1.3791078928913356,1.401581356008809,1.4233581008370222,1.444356642428333,1.4645026585696095,1.4837635189473966,1.5021241719257883,1.5195469133307862,1.5359888936179236,1.5514234138782776,1.565853267522641,1.5792812590840335,1.5916973777759078,1.6030951831883633,1.6134887002709495,1.6229058594289398,1.6313715855414168,1.6389154711176006,1.6455727591175753,1.6513808565813146,1.6563853981355223,1.6606373679901787,1.6641842220004088,1.6670758223281628,1.6693687124597472,1.6711146882875632,1.6723696413024782
0.43991443599926117,0.44116448057157853,0.4433090194024731,0.44646461941750964,0.45063157821905575,0.4558091487034537,0.4619961306312107,0.46918929985477453,0.4773842063598691,0.4865778490226323,0.49676506095205775,0.5079344752624205,0.5200728207133425,0.5331699503300958,0.5472126789323605,0.5621767845381757,0.5780341899356636,0.5947673880753546,0.6123554932949651,0.6307563442676363,0.6499194548361543,0.6698180064339907,0.6904238986774534,0.7116755325660222,0.7334979833476711,0.7558501408438373,0.7786945057999151,0.8019558478654426,0.8255396054310336,0.8493896231507763,0.873459012256277,0.8976660438807298,0.9219088023591502,0.9461181561866141,0.9702359747489324,0.994183062959707,1.0178727575540867,1.0412283112812009,1.0641721028309379,1.0866305342632676,1.1085413128320334,1.1298496434634837,1.1504865987583153,1.1703818324394795,1.1894834770699405,1.2077725920219737,1.2252184496138632,1.2417630171443166,1.2573572301232807,1.2719952339060674,1.2856875574567366,1.2984258151602437,1.3101996050479308,1.3210130636624982,1.3308939826089354,1.3398704873567904,1.3479645190654201,1.3552020072454205,1.3616222870443955,1.3672698262230265,1.372193797048713,1.3764522044952496,1.3800975926872834,1.3831770355723538,1.3857512949000583,1.3878853029680216,1.389631638092703,1.3910425985716475,1.3921789483777658,1.3930896246993287,1.3938253295140495
0.2902762725064938,0.29140115897373553,0.29354519269494544,0.2968393723817774,0.3012763653227688,0.30684792754173895,0.31354372546499043,0.32134651048441537,0.3302344689286603,0.34019411376213304,0.3512049766791824,0.36322751864620784,0.37622337921428894,0.39016873542452324,0.40503371886686074,0.4207634049221148,0.43730178943647385,0.4546127197692208,0.47265617395613885,0.4913641482629345,0.5106638779278035,0.5305068694519306,0.5508439690109816,0.5715976604378501,0.5926831220060917,0.6140402863146335,0.6356119188782401,0.657317645530723,0.6790693544539441,0.7007994677206169,0.7224452858907338,0.7439305193813343,0.7651765968895023,0.7861146374333094,0.8066781229225809,0.826801034140842,0.8464230000246281,0.8654849621058109,0.8839276478366949,0.9016989282762428,0.91876134940019,0.9350844945106838,0.9506284881221755,0.9653547915471008,0.9792415978928917,0.9922922043963669,1.0045035888891178,1.0158584135837065,1.0263475037407213,1.035990278959958,1.0448155322994321,1.052845324815201,1.0601046005249624,1.0666261476401264,1.0724514755225718,1.077623254465499,1.0821885091729533,1.0861978652297979,1.0897028894846243,1.0927492343396996,1.0953944272836,1.0977064214864365,1.0997382658567108,1.1015316375571977,1.103143347126494,1.1046320330014623,1.106039082269552,1.1074030369954442,1.1087697249357276,1.1101703571617354,1.1116350506083652
0.16826644896436205,0.16926919062893084,0.1713626549657518,0.17468497382486703,0.17921953908267535,0.18494912740836575,0.191852530237952,0.19989597783442128,0.20903733224690502,0.2192510436979336,0.2304990755818716,0.24270970667608557,0.25581666673262893,0.26978157154086524,0.2845569614617274,0.3000555714685445,0.3161932697258685,0.3329145644284463,0.35016020134585263,0.3678396246575087,0.38586359552361055,0.4041621910154665,0.42266573399383844,0.441289989878117,0.45995331069238343,0.478580062476474,0.49709550159896826,0.5154273359517056,0.5335130114522304,0.5512807689605159,0.5686563244959427,0.5855838236382958,0.6020293143757832,0.6179350898698431,0.6332336177596847,0.647886018337392,0.6618747684707103,0.6751716015281007,0.6877485693871158,0.6995869067982488,0.7106828950490353,0.7210369563871217,0.7306492213888967,0.7395245110993269,0.7476769139809966,0.7551275151116837,0.7619005746890481,0.7680280294712317,0.7735466313206384,0.7784937743524296,0.7829049000588845,0.7868267119235067,0.7903143071975185,0.7934203161370668,0.7961854397557626,0.7986526960490319,0.8008813909004294,0.8029333024379626,0.8048562331878102,0.8066815509834119,0.808457158745579,0.8102397753372169,0.8120660852218988,0.8139588823427433,0.8159528967259316,0.8180817218073639,0.8203621916443253,0.822806491777802,0.8254299956249694,0.8282359602387466,0.8312238572408834
0.0770343114802229,0.07786651110618824,0.07972897825969642,0.08275033720652018,0.08690704725309958,0.09217533263101024,0.09852611222536613,0.1059138716845545,0.11428214621133674,0.12359705098656772,0.13380848868574022,0.1448228903325905,0.15655579553234542,0.16896001454727053,0.18197764315868128,0.19550224527115592,0.20943446788085496,0.22370777712469653,0.23825264751844474,0.25297040973417284,0.26776994875816185,0.28257041177080405,0.29729204907810647,0.31185808759051575,0.32620429508235294,0.34025111461737784,0.3539175276292897,0.36715173742301316,0.37992821308823904,0.3921822132163296,0.4038389706574946,0.41487238563823187,0.42529917982818705,0.4350817140862515,0.444161615359738,0.4525327642860136,0.46022239762357775,0.4672363414828554,0.47358102592788404,0.4792721398435088,0.484337447735477,0.4888046559623454,0.4927112762146532,0.49610211235762436,0.4990209043294804,0.5014970342280964,0.5035728098468918,0.5053204936907297,0.5068125208085082,0.5080915974088678,0.5091871680623926,0.5101566470991973,0.5110697595168499,0.5119837548337441,0.5129255006396989,0.5139251311188833,0.515037702946053,0.5163192244014101,0.517800022211356,0.5194878966577536,0.52140754296705,0.523588282577842,0.5260403268010378,0.5287616586680882,0.5317555951366458,0.5350217876491122,0.5385486397587534,0.5423194715704279,0.5463153702716997,0.5505119321393205,0.5548793956145003
